issue_id,issue_label,decision_id,decision_date,category,title,amount,articles,case_type,example_text
2,대규모 유출과 과징금 비례성,1979,2022-09-14,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,308.1억원,제12조;제15조;제17조;제22조;제26조의2;제2조;제39조의15;제39조의3;제48조의11;제48조의2;제4조;제5조;제64조;제66조;제6조;제8조,유출·침해;동의·고지 위반;보유기간·파기 위반;민감정보·고유식별정보;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자의 타사 행태정보를 수집ㆍ이용하려면 이용자가 자유로운 결정권을 행사하고 쉽고 명확하게 인지할 수 있도록 이용자에게 알리고 동의를 받아야 한다. 나. 위 가의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 90일 이내에 이행결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인에 대하여 다..."
2,대규모 유출과 과징금 비례성,9537,2022-09-14,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,308.1억원,제12조;제15조;제17조;제22조;제26조의2;제2조;제39조의15;제39조의3;제48조의11;제48조의2;제4조;제5조;제64조;제66조;제6조;제8조,유출·침해;동의·고지 위반;보유기간·파기 위반;민감정보·고유식별정보;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자의 타사 행태정보를 수집ㆍ이용하려면 이용자가 자유로운 결정권을 행사하고 쉽고 명확하게 인지할 수 있도록 이용자에게 알리고 동의를 받아야 한다. 나. 위 가의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 90일 이내에 이행결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인에 대하여 다..."
2,대규모 유출과 과징금 비례성,7153,2024-05-22,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,151.4억원,제25조;제29조;제2조;제32조의2;제39조의15;제39조의4;제48조의11;제48조의2;제48조의4;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장,"1. 피심인 에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자 대상 개인정보 유출 통지를 실시하여야 한다. 나. 피심인은 가.의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 60일 이내에 이행 결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인 에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 15,141,960,000..."
2,대규모 유출과 과징금 비례성,9129,2024-05-22,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,151.4억원,제25조;제29조;제2조;제32조의2;제39조의15;제39조의4;제48조의11;제48조의2;제48조의4;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장,"1. 피심인 에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자 대상 개인정보 유출 통지를 실시하여야 한다. 나. 피심인은 가.의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 60일 이내에 이행 결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인 에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 15,141,960,000..."
2,대규모 유출과 과징금 비례성,10109,2025-03-26,법규 위반·제재,,134.5억원,,유출·침해;동의·고지 위반;안전조치 미흡;접근권한·내부통제,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 개인정보 유출 및 오용ㆍ남용 방지를 위한 내부통제시스템을 면밀히 검토하고 개인정보취급자에게 필요한 교육 등 관리ㆍ감독을 철저히 할 것 나. 개인정보처리시스템에 대한 접근권한을 최소화하고, 접속기록을 상시적ㆍ주기적으로 점검하며, 업무에 불필요한 개인정보가 화면에 출력ㆍ표시되지 않도록 안전조치를 강화할 것 다. 피심인은 가.부터..."
2,대규모 유출과 과징금 비례성,9671,2024-05-08,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,75.0억원,제10조;제11조;제21조;제24조;제24조의2;제29조;제30조;제4조;제5조;제60조의2;제63조;제64조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;보유기간·파기 위반;민감정보·고유식별정보;접근권한·내부통제;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 7,504,000,000원 나. 과 태 료 : 5,400,000원 다. 납부기한 : 고지서에 명시된 납부기한 이내 라. 납부장소 : 한국은행 국고수납 대리점 2. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 회사 내 처리되는 개인정보 처리 흐름을 면밀히 분석하여 내부관리계획을 재정립하고, 공유..."
3,안전조치 충분성·인과관계,10131,2025-08-27,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,1347.9억원,제10조;제11조;제29조;제2조;제30조;제31조;제34조;제39조;제3조;제40조;제48조의3;제5조;제60조의2;제61조;제63조;제64조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;접근권한·내부통제;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 피심인은 국민 생활에 밀접한 이동통신 서비스를 제공하는 기간통신사업자로서 개인정보 보호 강화 및 유출 사고 재발 방지를 위하여, 가. 개인정보 처리 현황을 면밀히 파악하여 이동통신망 내 개인정보처리시스템에 대한 불법적인 접근 가능 경로 및 취약점 등 침해사고 위험 요소를 사전에 분석ㆍ차단하는 등 안전조치를 강화할 것 나. 회사 전반의 개인..."
3,안전조치 충분성·인과관계,7153,2024-05-22,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,151.4억원,제25조;제29조;제2조;제32조의2;제39조의15;제39조의4;제48조의11;제48조의2;제48조의4;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장,"1. 피심인 에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자 대상 개인정보 유출 통지를 실시하여야 한다. 나. 피심인은 가.의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 60일 이내에 이행 결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인 에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 15,141,960,000..."
3,안전조치 충분성·인과관계,9129,2024-05-22,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,151.4억원,제25조;제29조;제2조;제32조의2;제39조의15;제39조의4;제48조의11;제48조의2;제48조의4;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장,"1. 피심인 에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자 대상 개인정보 유출 통지를 실시하여야 한다. 나. 피심인은 가.의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 60일 이내에 이행 결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인 에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 15,141,960,000..."
3,안전조치 충분성·인과관계,10109,2025-03-26,법규 위반·제재,,134.5억원,,유출·침해;동의·고지 위반;안전조치 미흡;접근권한·내부통제,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 개인정보 유출 및 오용ㆍ남용 방지를 위한 내부통제시스템을 면밀히 검토하고 개인정보취급자에게 필요한 교육 등 관리ㆍ감독을 철저히 할 것 나. 개인정보처리시스템에 대한 접근권한을 최소화하고, 접속기록을 상시적ㆍ주기적으로 점검하며, 업무에 불필요한 개인정보가 화면에 출력ㆍ표시되지 않도록 안전조치를 강화할 것 다. 피심인은 가.부터..."
3,안전조치 충분성·인과관계,9671,2024-05-08,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,75.0억원,제10조;제11조;제21조;제24조;제24조의2;제29조;제30조;제4조;제5조;제60조의2;제63조;제64조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;보유기간·파기 위반;민감정보·고유식별정보;접근권한·내부통제;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 7,504,000,000원 나. 과 태 료 : 5,400,000원 다. 납부기한 : 고지서에 명시된 납부기한 이내 라. 납부장소 : 한국은행 국고수납 대리점 2. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 회사 내 처리되는 개인정보 처리 흐름을 면밀히 분석하여 내부관리계획을 재정립하고, 공유..."
3,안전조치 충분성·인과관계,9675,2024-05-08,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,75.0억원,제10조;제11조;제21조;제24조;제24조의2;제29조;제30조;제4조;제5조;제60조의2;제63조;제64조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;보유기간·파기 위반;민감정보·고유식별정보;접근권한·내부통제;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 7,504,000,000원 나. 과 태 료 : 5,400,000원 다. 납부기한 : 고지서에 명시된 납부기한 이내 라. 납부장소 : 한국은행 국고수납 대리점 2. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 회사 내 처리되는 개인정보 처리 흐름을 면밀히 분석하여 내부관리계획을 재정립하고, 공유..."
3,안전조치 충분성·인과관계,5047,2023-07-12,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,68.0억원,제21조;제25조;제29조;제2조;제39조의15;제39조의4;제48조의11;제48조의2;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;보유기간·파기 위반;민감정보·고유식별정보;접근권한·내부통제;처리위탁;정보주체 권리보장,"1. 피심인 ㈜엘지유플러스에 대하여 다음과 같이 시정조치를 명한다. 가. 운영 중인 개인정보처리시스템 전반에 대해 「개인정보 보호법」 제29조(안전조치 의무), 같은 법 시행령 제48조의2(개인정보의 안전성 확보조치)를 준수하고 취약 부분을 개선할 것 나. 전사적 차원에서 개인정보 내부관리계획(거버넌스)을 재정립(권한ㆍ책임 명확화)할 것 다. 개인정보 보호책임자의 역할과 위상(CEO 직속 조..."
3,안전조치 충분성·인과관계,2223,2021-08-25,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,44.8억원,제12조;제14조;제15조;제17조;제22조;제23조;제24조;제24조의2;제25조;제26조;제26조의2;제27조;제28조;제2조;제30조;제39조의12;제39조의3;제4조;제5조;제61조;제63조;제64조;제64조의2;제64조의3;제66조;제69조의2;제6조;제74조;제75조;제76조;제7조;제8조,유출·침해;동의·고지 위반;제3자 제공;국외이전;안전조치 미흡;보유기간·파기 위반;아동 개인정보;민감정보·고유식별정보;접근권한·내부통제;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인 Facebook Incorporation, Facebook Ireland Limited는 이용자의 동의를 받지 않고 수집된 '얼굴인식 템플릿’을 파기하거나 이용자에게 동의를 받아야 한다. 나. 피심인 Facebook Ireland Limited는 정보통신서비스제공자 변경에 따른 개인정보를 이전하려는 사실, 이전 받는 자의 성명..."
4,국외이전·클라우드·데이터 주권,10131,2025-08-27,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,1347.9억원,제10조;제11조;제29조;제2조;제30조;제31조;제34조;제39조;제3조;제40조;제48조의3;제5조;제60조의2;제61조;제63조;제64조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;접근권한·내부통제;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 피심인은 국민 생활에 밀접한 이동통신 서비스를 제공하는 기간통신사업자로서 개인정보 보호 강화 및 유출 사고 재발 방지를 위하여, 가. 개인정보 처리 현황을 면밀히 파악하여 이동통신망 내 개인정보처리시스템에 대한 불법적인 접근 가능 경로 및 취약점 등 침해사고 위험 요소를 사전에 분석ㆍ차단하는 등 안전조치를 강화할 것 나. 회사 전반의 개인..."
4,국외이전·클라우드·데이터 주권,1977,2022-09-14,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,692.4억원,제12조;제15조;제17조;제22조;제26조의2;제2조;제39조의15;제39조의3;제48조의11;제48조의2;제4조;제5조;제64조;제66조;제8조;제9조,유출·침해;동의·고지 위반;보유기간·파기 위반;민감정보·고유식별정보;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자의 타사 행태정보를 수집ㆍ이용하려면 이용자가 자유로운 결정권을 행사하고 쉽고 명확하게 인지할 수 있도록 이용자에게 알리고 동의를 받아야 한다. 나. 위 가의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 90일 이내에 이행결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인에 대하여 다..."
4,국외이전·클라우드·데이터 주권,1979,2022-09-14,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,308.1억원,제12조;제15조;제17조;제22조;제26조의2;제2조;제39조의15;제39조의3;제48조의11;제48조의2;제4조;제5조;제64조;제66조;제6조;제8조,유출·침해;동의·고지 위반;보유기간·파기 위반;민감정보·고유식별정보;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자의 타사 행태정보를 수집ㆍ이용하려면 이용자가 자유로운 결정권을 행사하고 쉽고 명확하게 인지할 수 있도록 이용자에게 알리고 동의를 받아야 한다. 나. 위 가의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 90일 이내에 이행결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인에 대하여 다..."
4,국외이전·클라우드·데이터 주권,9537,2022-09-14,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,308.1억원,제12조;제15조;제17조;제22조;제26조의2;제2조;제39조의15;제39조의3;제48조의11;제48조의2;제4조;제5조;제64조;제66조;제6조;제8조,유출·침해;동의·고지 위반;보유기간·파기 위반;민감정보·고유식별정보;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자의 타사 행태정보를 수집ㆍ이용하려면 이용자가 자유로운 결정권을 행사하고 쉽고 명확하게 인지할 수 있도록 이용자에게 알리고 동의를 받아야 한다. 나. 위 가의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 90일 이내에 이행결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인에 대하여 다..."
4,국외이전·클라우드·데이터 주권,10069,2024-11-04,법규 위반·제재,,216.1억원,제23조,동의·고지 위반;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 이용자의 페이스북 활동 등을 통해 민감한 주제에 해당하는 광고 타겟을 생성하는 경우 이용자에게 법정 고지사항을 알린 후 별도 동의를 받는 등 보호법 제23조에 따른 적법 근거를 마련하고, 안전성 확보 조치를 취할 것 나. 이용자의 개인정보 열람 요구가 있는 경우 성실히 응할 것. 이를 위해 개인정보 제공 현황 등을 일정 기간 보관하거..."
4,국외이전·클라우드·데이터 주권,7153,2024-05-22,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,151.4억원,제25조;제29조;제2조;제32조의2;제39조의15;제39조의4;제48조의11;제48조의2;제48조의4;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장,"1. 피심인 에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자 대상 개인정보 유출 통지를 실시하여야 한다. 나. 피심인은 가.의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 60일 이내에 이행 결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인 에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 15,141,960,000..."
4,국외이전·클라우드·데이터 주권,9129,2024-05-22,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,151.4억원,제25조;제29조;제2조;제32조의2;제39조의15;제39조의4;제48조의11;제48조의2;제48조의4;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장,"1. 피심인 에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자 대상 개인정보 유출 통지를 실시하여야 한다. 나. 피심인은 가.의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 60일 이내에 이행 결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인 에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 15,141,960,000..."
4,국외이전·클라우드·데이터 주권,9671,2024-05-08,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,75.0억원,제10조;제11조;제21조;제24조;제24조의2;제29조;제30조;제4조;제5조;제60조의2;제63조;제64조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;보유기간·파기 위반;민감정보·고유식별정보;접근권한·내부통제;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 7,504,000,000원 나. 과 태 료 : 5,400,000원 다. 납부기한 : 고지서에 명시된 납부기한 이내 라. 납부장소 : 한국은행 국고수납 대리점 2. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 회사 내 처리되는 개인정보 처리 흐름을 면밀히 분석하여 내부관리계획을 재정립하고, 공유..."
5,자동화된 결정·AI·설명가능성,10131,2025-08-27,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,1347.9억원,제10조;제11조;제29조;제2조;제30조;제31조;제34조;제39조;제3조;제40조;제48조의3;제5조;제60조의2;제61조;제63조;제64조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;접근권한·내부통제;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 피심인은 국민 생활에 밀접한 이동통신 서비스를 제공하는 기간통신사업자로서 개인정보 보호 강화 및 유출 사고 재발 방지를 위하여, 가. 개인정보 처리 현황을 면밀히 파악하여 이동통신망 내 개인정보처리시스템에 대한 불법적인 접근 가능 경로 및 취약점 등 침해사고 위험 요소를 사전에 분석ㆍ차단하는 등 안전조치를 강화할 것 나. 회사 전반의 개인..."
